zinc_id,smiles
ZINC_000000,C1=CC2=CCCNCCC2C(N2CCNCC2)=C1
ZINC_000001,Cc1cc(N2CCN(C)CC2)ccc1F
ZINC_000002,COc1ccc2ccc(N)nc2c1
ZINC_000003,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
ZINC_000004,CN1C2CCCC1CC2
ZINC_000005,C1CCNCC1.Nc1ccnc(N)c1
ZINC_000006,CN1CCN(c2ccc(F)cc2)CC1.NC=O
ZINC_000007,C1=C2C=c3[nH]ccc3=CCCOCCC12
ZINC_000008,COc1ccccc1C1CCN(C)CC1
ZINC_000009,O=C(O)c1ccc2cc[nH]c2c1
ZINC_000010,CC.c1ccc2ncccc2c1
ZINC_000011,OC(F)(F)F.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
ZINC_000012,c1ccc2[nH]ccc2c1
ZINC_000013,Clc1cccc(N2CCOCC2)c1
ZINC_000014,Nc1ccnc(N)n1
ZINC_000015,c1c[nH]cn1.c1ccccc1
ZINC_000016,O=C(O)c1ccc2nc[nH]c2c1
ZINC_000017,Clc1ccc2c(c1)N=C(N1CCNCC1)C1=CC3=CC3CCOCCC=C1N2
ZINC_000018,CN.CN1C2CCCC1CC2
ZINC_000019,c1ccc(C2CCCNC2)cc1
ZINC_000020,CNc1ncc(F)cc1C(F)(F)F
ZINC_000021,CCc1c(C)[nH]c2ccccc12.c1ccccc1
ZINC_000022,FC(F)(F)Oc1cccc(-c2cccs2)c1
ZINC_000023,Cc1ccccc1N1CCOCC1
ZINC_000024,CCc1cc(Cl)ccc1N1CCN(C)CC1
ZINC_000025,Nc1ccc2ccccc2n1.OC(F)(F)F
ZINC_000026,CNc1ccc2cc[nH]c2c1
ZINC_000027,CN1CCN(c2ccc(F)cc2Cl)CC1
ZINC_000028,CN1CCC(c2cccc(F)c2)CC1
ZINC_000029,CN1CCC(C2=C3C=CC=CCCNCCC32)CC1
ZINC_000030,c1cocn1
ZINC_000031,c1c[nH]cn1
ZINC_000032,ClN1CCN(c2ccccc2)CC1
ZINC_000033,CCNc1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2
ZINC_000034,C1CCNCC1.c1c[nH]cn1
ZINC_000035,Nc1cccnc1C(=O)O
ZINC_000036,Nc1ccc2ccccc2n1
ZINC_000037,CNc1ncc(F)cc1OC(F)(F)F
ZINC_000038,CN1CCN(C2=C3C=C(Cl)C=CCCOCCC32)CC1
ZINC_000039,CNc1ccc(F)cn1
ZINC_000040,CCc1ccccc1N1CCOCC1
ZINC_000041,COc1ccc2c(c1)C(N1CCNCC1)=Nc1cc(Cl)ccc1N2
ZINC_000042,CC.CN1C2CCCC1CC2
ZINC_000043,Nc1cccnc1Cl
ZINC_000044,c1ccc2[nH]cnc2c1
ZINC_000045,F.c1ccc2[nH]cnc2c1
ZINC_000046,O.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
ZINC_000047,Cc1cccc(C2CCN(C)CC2)c1
ZINC_000048,CN1CCN(c2ccc(Cl)cc2)CC1.O
ZINC_000049,O=C(O)c1ccccc1-c1cccs1
ZINC_000050,O.c1ccc2[nH]cnc2c1
ZINC_000051,COc1cc(S(N)(=O)=O)ccc1N
ZINC_000052,Clc1cccc(N2CCNCC2)c1
ZINC_000053,CN1CCC(c2ccccc2)CC1.F
ZINC_000054,Cn1cnc2ccccc21.N[SH](=O)=O
ZINC_000055,Cc1cc(Cl)ccc1N1CCN(C)CC1
ZINC_000056,CO.c1ccc2[nH]ccc2c1
ZINC_000057,C1=CCCNCCC2C(=C2c2cccs2)C=C1
ZINC_000058,NC(=O)c1ccc2cc[nH]c2c1
ZINC_000059,F.Nc1ccnc(N)c1
ZINC_000060,COc1ccc2cc[nH]c2c1
ZINC_000061,Nc1ccc(S(N)(=O)=O)cc1
ZINC_000062,Cn1ccnc1
ZINC_000063,C1CCNCC1.CCc1c(C)[nH]c2ccccc12
ZINC_000064,CNc1ncc(F)cc1OC
ZINC_000065,CN1CCN(c2ccc(Cl)cc2)CC1
ZINC_000066,NC=O.c1ccc2[nH]ccc2c1
ZINC_000067,FC(F)F.c1ccc(N2CCNCC2)cc1
ZINC_000068,c1ccc(-c2cccs2)cc1
ZINC_000069,Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
ZINC_000070,F.c1ccc(C2CCCNC2)cc1
ZINC_000071,NC(=O)c1ccccc1N1CCOCC1
ZINC_000072,C1=CC=Cc2c(cccc2-c2cccs2)C=C1
ZINC_000073,c1ccccc1.c1cocn1
ZINC_000074,NC1=CC2=C(S(N)(=O)=O)C2CCOCCC=C1
ZINC_000075,Oc1cccc2c1N=C(N1CCNCC1)c1ccccc1N2
ZINC_000076,Fc1cccc(-c2cccs2)c1
