compound_id,smiles,affinity,n_poses,success,estimated
ZINC_000000,C1=CC2=CCCNCCC2C(N2CCNCC2)=C1,-7.4,1,True,True
ZINC_000001,Cc1cc(N2CCN(C)CC2)ccc1F,-7.14,1,True,True
ZINC_000003,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,-7.66,1,True,True
ZINC_000006,CN1CCN(c2ccc(F)cc2)CC1.NC=O,-7.2,1,True,True
ZINC_000007,C1=C2C=c3[nH]ccc3=CCCOCCC12,-7.72,1,True,True
ZINC_000008,COc1ccccc1C1CCN(C)CC1,-7.14,1,True,True
ZINC_000011,OC(F)(F)F.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,-8.82,1,True,True
ZINC_000017,Clc1ccc2c(c1)N=C(N1CCNCC1)C1=CC3=CC3CCOCCC=C1N2,-8.79,1,True,True
ZINC_000024,CCc1cc(Cl)ccc1N1CCN(C)CC1,-6.72,1,True,True
ZINC_000025,Nc1ccc2ccccc2n1.OC(F)(F)F,-7.65,1,True,True
ZINC_000027,CN1CCN(c2ccc(F)cc2Cl)CC1,-7.14,1,True,True
ZINC_000029,CN1CCC(C2=C3C=CC=CCCNCCC32)CC1,-7.4,1,True,True
ZINC_000033,CCNc1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,-7.71,1,True,True
ZINC_000037,CNc1ncc(F)cc1OC(F)(F)F,-7.14,1,True,True
ZINC_000038,CN1CCN(C2=C3C=C(Cl)C=CCCOCCC32)CC1,-7.4,1,True,True
ZINC_000041,COc1ccc2c(c1)C(N1CCNCC1)=Nc1cc(Cl)ccc1N2,-6.77,1,True,True
ZINC_000046,O.c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,-8.4,1,True,True
ZINC_000048,CN1CCN(c2ccc(Cl)cc2)CC1.O,-7.41,1,True,True
ZINC_000049,O=C(O)c1ccccc1-c1cccs1,-7.14,1,True,True
ZINC_000055,Cc1cc(Cl)ccc1N1CCN(C)CC1,-7.14,1,True,True
ZINC_000057,C1=CCCNCCC2C(=C2c2cccs2)C=C1,-7.54,1,True,True
ZINC_000063,C1CCNCC1.CCc1c(C)[nH]c2ccccc12,-8.4,1,True,True
ZINC_000065,CN1CCN(c2ccc(Cl)cc2)CC1,-6.23,1,True,True
ZINC_000067,FC(F)F.c1ccc(N2CCNCC2)cc1,-7.39,1,True,True
ZINC_000069,Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,-6.82,1,True,True
ZINC_000071,NC(=O)c1ccccc1N1CCOCC1,-5.86,1,True,True
ZINC_000075,Oc1cccc2c1N=C(N1CCNCC1)c1ccccc1N2,-7.65,1,True,True
ZINC_000078,O=C(O)c1c(Cl)ccc2c1N=C(N1CCNCC1)c1ccccc1N2,-7.71,1,True,True
ZINC_000079,c1ccc2ncccc2c1.c1ccccc1,-7.84,1,True,True
ZINC_000083,FC(F)(F)c1ccccc1C1CCCNC1,-5.86,1,True,True
ZINC_000084,O=C(O)c1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1N2,-7.22,1,True,True
ZINC_000086,Nc1ccc2c(n1)=CC1=CC1CCOCCC=2,-7.15,1,True,True
ZINC_000088,O=C(O)c1cccc2c1N=C(N1CCNCC1)c1ccccc1N2,-7.22,1,True,True
ZINC_000090,CN1CCN(c2ccc(F)c(C(F)(F)F)c2)CC1,-7.72,1,True,True
